,date,price
4930,2022-02-11 08:00:00+00:00,153.22
4931,2022-02-11 09:00:00+00:00,133.33
4932,2022-02-11 10:00:00+00:00,126.12
4933,2022-02-11 11:00:00+00:00,124.37
4934,2022-02-11 12:00:00+00:00,124.59
4935,2022-02-11 13:00:00+00:00,125.35
4936,2022-02-11 14:00:00+00:00,125.28
4937,2022-02-11 15:00:00+00:00,127.4
4938,2022-02-11 16:00:00+00:00,129.42
4939,2022-02-11 17:00:00+00:00,128.67
4940,2022-02-11 18:00:00+00:00,125.94
4941,2022-02-11 19:00:00+00:00,101.65
4942,2022-02-11 20:00:00+00:00,82.67
4943,2022-02-11 21:00:00+00:00,73.46
4944,2022-02-11 22:00:00+00:00,37.77
4945,2022-02-11 23:00:00+00:00,24.99
4946,2022-02-12 00:00:00+00:00,24.43
4947,2022-02-12 01:00:00+00:00,15.94
4948,2022-02-12 02:00:00+00:00,11.24
4949,2022-02-12 03:00:00+00:00,14.21
4950,2022-02-12 04:00:00+00:00,11.17
4951,2022-02-12 05:00:00+00:00,10.73
4952,2022-02-12 06:00:00+00:00,20.09
4953,2022-02-12 07:00:00+00:00,36.96
4954,2022-02-12 08:00:00+00:00,41.64
4955,2022-02-12 09:00:00+00:00,36.59
4956,2022-02-12 10:00:00+00:00,36.23
4957,2022-02-12 11:00:00+00:00,31.14
4958,2022-02-12 12:00:00+00:00,24.44
4959,2022-02-12 13:00:00+00:00,20.27
4960,2022-02-12 14:00:00+00:00,30.03
4961,2022-02-12 15:00:00+00:00,55.78
4962,2022-02-12 16:00:00+00:00,115.95
4963,2022-02-12 17:00:00+00:00,115.46
4964,2022-02-12 18:00:00+00:00,75.09
4965,2022-02-12 19:00:00+00:00,23.55
4966,2022-02-12 20:00:00+00:00,14.53
4967,2022-02-12 21:00:00+00:00,13.34
4968,2022-02-12 22:00:00+00:00,12.75
4969,2022-02-12 23:00:00+00:00,12.44
4970,2022-02-13 00:00:00+00:00,12.03
4971,2022-02-13 01:00:00+00:00,11.46
4972,2022-02-13 02:00:00+00:00,11.12
4973,2022-02-13 03:00:00+00:00,10.96
4974,2022-02-13 04:00:00+00:00,11.03
4975,2022-02-13 05:00:00+00:00,10.81
4976,2022-02-13 06:00:00+00:00,10.24
4977,2022-02-13 07:00:00+00:00,11.11
4978,2022-02-13 08:00:00+00:00,11.78
4979,2022-02-13 09:00:00+00:00,12.83
4980,2022-02-13 10:00:00+00:00,18.63
4981,2022-02-13 11:00:00+00:00,17.94
4982,2022-02-13 12:00:00+00:00,15.97
4983,2022-02-13 13:00:00+00:00,12.48
4984,2022-02-13 14:00:00+00:00,15.05
4985,2022-02-13 15:00:00+00:00,24.98
4986,2022-02-13 16:00:00+00:00,50.02
4987,2022-02-13 17:00:00+00:00,58.04
4988,2022-02-13 18:00:00+00:00,23.94
4989,2022-02-13 19:00:00+00:00,12.8
4990,2022-02-13 20:00:00+00:00,13.12
4991,2022-02-13 21:00:00+00:00,13.25
4992,2022-02-13 22:00:00+00:00,12.64
4993,2022-02-13 23:00:00+00:00,13.07
4994,2022-02-14 00:00:00+00:00,13.01
4995,2022-02-14 01:00:00+00:00,12.94
4996,2022-02-14 02:00:00+00:00,13.45
4997,2022-02-14 03:00:00+00:00,14.68
4998,2022-02-14 04:00:00+00:00,15.34
4999,2022-02-14 05:00:00+00:00,33.39
5000,2022-02-14 06:00:00+00:00,109.29
5001,2022-02-14 07:00:00+00:00,108.35
5002,2022-02-14 08:00:00+00:00,98.58
5003,2022-02-14 09:00:00+00:00,94.91
5004,2022-02-14 10:00:00+00:00,95.89
5005,2022-02-14 11:00:00+00:00,98.52
5006,2022-02-14 12:00:00+00:00,104.18
5007,2022-02-14 13:00:00+00:00,104.44
5008,2022-02-14 14:00:00+00:00,108.66
5009,2022-02-14 15:00:00+00:00,107.83
5010,2022-02-14 16:00:00+00:00,117.38
5011,2022-02-14 17:00:00+00:00,116.78
5012,2022-02-14 18:00:00+00:00,100.02
5013,2022-02-14 19:00:00+00:00,37.87
5014,2022-02-14 20:00:00+00:00,27.24
5015,2022-02-14 21:00:00+00:00,56.42
5016,2022-02-14 22:00:00+00:00,15.23
5017,2022-02-14 23:00:00+00:00,20.04
5018,2022-02-15 00:00:00+00:00,14.81
5019,2022-02-15 01:00:00+00:00,14.51
5020,2022-02-15 02:00:00+00:00,14.83
5021,2022-02-15 03:00:00+00:00,14.57
5022,2022-02-15 04:00:00+00:00,14.74
5023,2022-02-15 05:00:00+00:00,22.85
5024,2022-02-15 06:00:00+00:00,117.45
5025,2022-02-15 07:00:00+00:00,118.92
5026,2022-02-15 08:00:00+00:00,118.5
5027,2022-02-15 09:00:00+00:00,114.11
5028,2022-02-15 10:00:00+00:00,88.75
5029,2022-02-15 11:00:00+00:00,68.45
5030,2022-02-15 12:00:00+00:00,72.63
5031,2022-02-15 13:00:00+00:00,88.95
5032,2022-02-15 14:00:00+00:00,81.07
5033,2022-02-15 15:00:00+00:00,107.58
5034,2022-02-15 16:00:00+00:00,116.87
5035,2022-02-15 17:00:00+00:00,114.95
5036,2022-02-15 18:00:00+00:00,50.83
5037,2022-02-15 19:00:00+00:00,25.07
5038,2022-02-15 20:00:00+00:00,23.37
5039,2022-02-15 21:00:00+00:00,20.05
5040,2022-02-15 22:00:00+00:00,15.98
5041,2022-02-15 23:00:00+00:00,13.99
5042,2022-02-16 00:00:00+00:00,14.17
5043,2022-02-16 01:00:00+00:00,14.67
5044,2022-02-16 02:00:00+00:00,15.42
5045,2022-02-16 03:00:00+00:00,19.11
5046,2022-02-16 04:00:00+00:00,23.0
5047,2022-02-16 05:00:00+00:00,88.97
5048,2022-02-16 06:00:00+00:00,101.05
5049,2022-02-16 07:00:00+00:00,105.09
5050,2022-02-16 08:00:00+00:00,115.34
5051,2022-02-16 09:00:00+00:00,118.55
5052,2022-02-16 10:00:00+00:00,118.02
5053,2022-02-16 11:00:00+00:00,115.38
5054,2022-02-16 12:00:00+00:00,108.73
5055,2022-02-16 13:00:00+00:00,101.99
5056,2022-02-16 14:00:00+00:00,97.57
5057,2022-02-16 15:00:00+00:00,99.11
5058,2022-02-16 16:00:00+00:00,110.76
5059,2022-02-16 17:00:00+00:00,110.61
5060,2022-02-16 18:00:00+00:00,105.05
5061,2022-02-16 19:00:00+00:00,78.74
5062,2022-02-16 20:00:00+00:00,50.15
5063,2022-02-16 21:00:00+00:00,42.48
5064,2022-02-16 22:00:00+00:00,16.99
5065,2022-02-16 23:00:00+00:00,17.49
5066,2022-02-17 00:00:00+00:00,15.04
5067,2022-02-17 01:00:00+00:00,15.02
5068,2022-02-17 02:00:00+00:00,13.97
5069,2022-02-17 03:00:00+00:00,15.04
5070,2022-02-17 04:00:00+00:00,33.02
5071,2022-02-17 05:00:00+00:00,90.04
5072,2022-02-17 06:00:00+00:00,109.78
5073,2022-02-17 07:00:00+00:00,107.23
5074,2022-02-17 08:00:00+00:00,102.55
5075,2022-02-17 09:00:00+00:00,95.06
5076,2022-02-17 10:00:00+00:00,77.47
5077,2022-02-17 11:00:00+00:00,65.06
5078,2022-02-17 12:00:00+00:00,35.98
5079,2022-02-17 13:00:00+00:00,42.68
5080,2022-02-17 14:00:00+00:00,65.69
5081,2022-02-17 15:00:00+00:00,86.08
5082,2022-02-17 16:00:00+00:00,106.22
5083,2022-02-17 17:00:00+00:00,107.84
5084,2022-02-17 18:00:00+00:00,99.11
5085,2022-02-17 19:00:00+00:00,59.94
5086,2022-02-17 20:00:00+00:00,40.06
5087,2022-02-17 21:00:00+00:00,35.08
5088,2022-02-17 22:00:00+00:00,16.0
5089,2022-02-17 23:00:00+00:00,13.24
5090,2022-02-18 00:00:00+00:00,12.79
5091,2022-02-18 01:00:00+00:00,12.75
5092,2022-02-18 02:00:00+00:00,12.79
5093,2022-02-18 03:00:00+00:00,13.16
5094,2022-02-18 04:00:00+00:00,13.51
5095,2022-02-18 05:00:00+00:00,27.03
5096,2022-02-18 06:00:00+00:00,96.0
5097,2022-02-18 07:00:00+00:00,99.85
5098,2022-02-18 08:00:00+00:00,104.72
5099,2022-02-18 09:00:00+00:00,95.8
5100,2022-02-18 10:00:00+00:00,90.09
5101,2022-02-18 11:00:00+00:00,93.16
5102,2022-02-18 12:00:00+00:00,78.91
5103,2022-02-18 13:00:00+00:00,67.53
5104,2022-02-18 14:00:00+00:00,75.03
5105,2022-02-18 15:00:00+00:00,95.08
5106,2022-02-18 16:00:00+00:00,113.84
5107,2022-02-18 17:00:00+00:00,118.07
5108,2022-02-18 18:00:00+00:00,116.23
5109,2022-02-18 19:00:00+00:00,109.97
5110,2022-02-18 20:00:00+00:00,107.11
5111,2022-02-18 21:00:00+00:00,99.39
5112,2022-02-18 22:00:00+00:00,86.4
5113,2022-02-18 23:00:00+00:00,25.09
5114,2022-02-19 00:00:00+00:00,25.01
5115,2022-02-19 01:00:00+00:00,16.63
5116,2022-02-19 02:00:00+00:00,14.38
5117,2022-02-19 03:00:00+00:00,12.94
5118,2022-02-19 04:00:00+00:00,13.06
5119,2022-02-19 05:00:00+00:00,13.12
5120,2022-02-19 06:00:00+00:00,13.23
5121,2022-02-19 07:00:00+00:00,13.71
5122,2022-02-19 08:00:00+00:00,14.62
5123,2022-02-19 09:00:00+00:00,15.52
5124,2022-02-19 10:00:00+00:00,15.61
5125,2022-02-19 11:00:00+00:00,15.96
5126,2022-02-19 12:00:00+00:00,15.29
5127,2022-02-19 13:00:00+00:00,14.29
5128,2022-02-19 14:00:00+00:00,13.82
5129,2022-02-19 15:00:00+00:00,15.69
5130,2022-02-19 16:00:00+00:00,99.95
5131,2022-02-19 17:00:00+00:00,114.69
5132,2022-02-19 18:00:00+00:00,109.6
5133,2022-02-19 19:00:00+00:00,95.06
5134,2022-02-19 20:00:00+00:00,95.77
5135,2022-02-19 21:00:00+00:00,91.75
5136,2022-02-19 22:00:00+00:00,67.3
5137,2022-02-19 23:00:00+00:00,35.02
5138,2022-02-20 00:00:00+00:00,19.87
5139,2022-02-20 01:00:00+00:00,20.18
5140,2022-02-20 02:00:00+00:00,33.41
5141,2022-02-20 03:00:00+00:00,50.06
5142,2022-02-20 04:00:00+00:00,81.42
5143,2022-02-20 05:00:00+00:00,78.08
5144,2022-02-20 06:00:00+00:00,80.08
5145,2022-02-20 07:00:00+00:00,88.28
5146,2022-02-20 08:00:00+00:00,95.06
5147,2022-02-20 09:00:00+00:00,98.22
5148,2022-02-20 10:00:00+00:00,95.09
5149,2022-02-20 11:00:00+00:00,88.15
5150,2022-02-20 12:00:00+00:00,51.8
5151,2022-02-20 13:00:00+00:00,43.11
5152,2022-02-20 14:00:00+00:00,21.24
5153,2022-02-20 15:00:00+00:00,22.09
5154,2022-02-20 16:00:00+00:00,85.03
5155,2022-02-20 17:00:00+00:00,78.82
5156,2022-02-20 18:00:00+00:00,51.28
5157,2022-02-20 19:00:00+00:00,20.02
5158,2022-02-20 20:00:00+00:00,15.39
5159,2022-02-20 21:00:00+00:00,40.06
5160,2022-02-20 22:00:00+00:00,14.62
5161,2022-02-20 23:00:00+00:00,12.65
5162,2022-02-21 00:00:00+00:00,11.96
5163,2022-02-21 01:00:00+00:00,12.02
5164,2022-02-21 02:00:00+00:00,11.97
5165,2022-02-21 03:00:00+00:00,12.11
5166,2022-02-21 04:00:00+00:00,14.37
5167,2022-02-21 05:00:00+00:00,19.75
5168,2022-02-21 06:00:00+00:00,106.69
5169,2022-02-21 07:00:00+00:00,110.06
5170,2022-02-21 08:00:00+00:00,88.28
5171,2022-02-21 09:00:00+00:00,65.51
5172,2022-02-21 10:00:00+00:00,78.22
5173,2022-02-21 11:00:00+00:00,92.02
5174,2022-02-21 12:00:00+00:00,99.9
5175,2022-02-21 13:00:00+00:00,104.92
5176,2022-02-21 14:00:00+00:00,106.16
5177,2022-02-21 15:00:00+00:00,100.98
5178,2022-02-21 16:00:00+00:00,114.89
5179,2022-02-21 17:00:00+00:00,116.95
5180,2022-02-21 18:00:00+00:00,99.96
5181,2022-02-21 19:00:00+00:00,50.05
5182,2022-02-21 20:00:00+00:00,37.89
5183,2022-02-21 21:00:00+00:00,21.79
5184,2022-02-21 22:00:00+00:00,16.16
5185,2022-02-21 23:00:00+00:00,35.02
5186,2022-02-22 00:00:00+00:00,30.04
5187,2022-02-22 01:00:00+00:00,33.93
5188,2022-02-22 02:00:00+00:00,50.01
5189,2022-02-22 03:00:00+00:00,56.03
5190,2022-02-22 04:00:00+00:00,90.71
5191,2022-02-22 05:00:00+00:00,117.86
5192,2022-02-22 06:00:00+00:00,127.95
5193,2022-02-22 07:00:00+00:00,206.51
5194,2022-02-22 08:00:00+00:00,180.27
5195,2022-02-22 09:00:00+00:00,144.08
5196,2022-02-22 10:00:00+00:00,135.04
5197,2022-02-22 11:00:00+00:00,121.25
5198,2022-02-22 12:00:00+00:00,117.66
5199,2022-02-22 13:00:00+00:00,118.87
5200,2022-02-22 14:00:00+00:00,125.29
5201,2022-02-22 15:00:00+00:00,136.7
5202,2022-02-22 16:00:00+00:00,155.21
5203,2022-02-22 17:00:00+00:00,162.62
5204,2022-02-22 18:00:00+00:00,138.82
5205,2022-02-22 19:00:00+00:00,117.66
5206,2022-02-22 20:00:00+00:00,110.56
5207,2022-02-22 21:00:00+00:00,108.42
5208,2022-02-22 22:00:00+00:00,91.63
5209,2022-02-22 23:00:00+00:00,81.79
5210,2022-02-23 00:00:00+00:00,78.96
5211,2022-02-23 01:00:00+00:00,82.28
5212,2022-02-23 02:00:00+00:00,88.34
5213,2022-02-23 03:00:00+00:00,97.32
5214,2022-02-23 04:00:00+00:00,101.7
5215,2022-02-23 05:00:00+00:00,116.43
5216,2022-02-23 06:00:00+00:00,133.5
5217,2022-02-23 07:00:00+00:00,151.31
5218,2022-02-23 08:00:00+00:00,126.44
5219,2022-02-23 09:00:00+00:00,109.43
5220,2022-02-23 10:00:00+00:00,103.51
5221,2022-02-23 11:00:00+00:00,89.9
5222,2022-02-23 12:00:00+00:00,89.9
5223,2022-02-23 13:00:00+00:00,100.9
5224,2022-02-23 14:00:00+00:00,109.2
5225,2022-02-23 15:00:00+00:00,113.38
5226,2022-02-23 16:00:00+00:00,115.49
5227,2022-02-23 17:00:00+00:00,115.33
5228,2022-02-23 18:00:00+00:00,111.52
5229,2022-02-23 19:00:00+00:00,65.42
5230,2022-02-23 20:00:00+00:00,35.07
5231,2022-02-23 21:00:00+00:00,23.55
5232,2022-02-23 22:00:00+00:00,11.41
5233,2022-02-23 23:00:00+00:00,11.71
5234,2022-02-24 00:00:00+00:00,11.06
5235,2022-02-24 01:00:00+00:00,10.85
5236,2022-02-24 02:00:00+00:00,11.01
5237,2022-02-24 03:00:00+00:00,12.05
5238,2022-02-24 04:00:00+00:00,12.91
5239,2022-02-24 05:00:00+00:00,13.77
5240,2022-02-24 06:00:00+00:00,66.23
5241,2022-02-24 07:00:00+00:00,90.05
5242,2022-02-24 08:00:00+00:00,80.1
5243,2022-02-24 09:00:00+00:00,95.01
5244,2022-02-24 10:00:00+00:00,57.6
5245,2022-02-24 11:00:00+00:00,58.85
5246,2022-02-24 12:00:00+00:00,61.22
5247,2022-02-24 13:00:00+00:00,101.38
5248,2022-02-24 14:00:00+00:00,109.25
5249,2022-02-24 15:00:00+00:00,111.0
5250,2022-02-24 16:00:00+00:00,127.01
5251,2022-02-24 17:00:00+00:00,127.37
5252,2022-02-24 18:00:00+00:00,122.31
5253,2022-02-24 19:00:00+00:00,107.43
5254,2022-02-24 20:00:00+00:00,64.93
5255,2022-02-24 21:00:00+00:00,44.01
5256,2022-02-24 22:00:00+00:00,15.95
5257,2022-02-24 23:00:00+00:00,15.96
5258,2022-02-25 00:00:00+00:00,15.97
5259,2022-02-25 01:00:00+00:00,15.92
5260,2022-02-25 02:00:00+00:00,15.97
5261,2022-02-25 03:00:00+00:00,20.68
5262,2022-02-25 04:00:00+00:00,65.04
5263,2022-02-25 05:00:00+00:00,109.93
5264,2022-02-25 06:00:00+00:00,125.52
5265,2022-02-25 07:00:00+00:00,125.02
5266,2022-02-25 08:00:00+00:00,107.16
5267,2022-02-25 09:00:00+00:00,98.38
5268,2022-02-25 10:00:00+00:00,100.25
5269,2022-02-25 11:00:00+00:00,89.93
5270,2022-02-25 12:00:00+00:00,97.07
5271,2022-02-25 13:00:00+00:00,93.67
5272,2022-02-25 14:00:00+00:00,98.52
5273,2022-02-25 15:00:00+00:00,119.54
5274,2022-02-25 16:00:00+00:00,130.59
5275,2022-02-25 17:00:00+00:00,134.18
5276,2022-02-25 18:00:00+00:00,133.17
5277,2022-02-25 19:00:00+00:00,110.0
5278,2022-02-25 20:00:00+00:00,50.09
5279,2022-02-25 21:00:00+00:00,84.93
5280,2022-02-25 22:00:00+00:00,24.22
5281,2022-02-25 23:00:00+00:00,23.56
5282,2022-02-26 00:00:00+00:00,18.09
5283,2022-02-26 01:00:00+00:00,24.47
5284,2022-02-26 02:00:00+00:00,39.96
5285,2022-02-26 03:00:00+00:00,55.25
5286,2022-02-26 04:00:00+00:00,136.57
5287,2022-02-26 05:00:00+00:00,141.47
5288,2022-02-26 06:00:00+00:00,141.66
5289,2022-02-26 07:00:00+00:00,143.92
5290,2022-02-26 08:00:00+00:00,145.95
5291,2022-02-26 09:00:00+00:00,143.7
5292,2022-02-26 10:00:00+00:00,142.01
5293,2022-02-26 11:00:00+00:00,139.72
5294,2022-02-26 12:00:00+00:00,130.09
5295,2022-02-26 13:00:00+00:00,124.48
5296,2022-02-26 14:00:00+00:00,138.08
5297,2022-02-26 15:00:00+00:00,141.1
5298,2022-02-26 16:00:00+00:00,145.69
5299,2022-02-26 17:00:00+00:00,144.82
5300,2022-02-26 18:00:00+00:00,142.01
5301,2022-02-26 19:00:00+00:00,140.61
5302,2022-02-26 20:00:00+00:00,126.65
5303,2022-02-26 21:00:00+00:00,39.9
5304,2022-02-26 22:00:00+00:00,17.24
5305,2022-02-26 23:00:00+00:00,14.1
5306,2022-02-27 00:00:00+00:00,13.99
5307,2022-02-27 01:00:00+00:00,13.96
5308,2022-02-27 02:00:00+00:00,14.04
5309,2022-02-27 03:00:00+00:00,14.2
5310,2022-02-27 04:00:00+00:00,14.2
5311,2022-02-27 05:00:00+00:00,14.68
5312,2022-02-27 06:00:00+00:00,19.99
5313,2022-02-27 07:00:00+00:00,39.28
5314,2022-02-27 08:00:00+00:00,50.04
5315,2022-02-27 09:00:00+00:00,56.5
5316,2022-02-27 10:00:00+00:00,49.26
5317,2022-02-27 11:00:00+00:00,19.99
5318,2022-02-27 12:00:00+00:00,15.05
5319,2022-02-27 13:00:00+00:00,14.02
5320,2022-02-27 14:00:00+00:00,13.74
5321,2022-02-27 15:00:00+00:00,18.66
5322,2022-02-27 16:00:00+00:00,140.88
5323,2022-02-27 17:00:00+00:00,141.58
5324,2022-02-27 18:00:00+00:00,140.89
5325,2022-02-27 19:00:00+00:00,139.86
5326,2022-02-27 20:00:00+00:00,59.97
5327,2022-02-27 21:00:00+00:00,44.66
5328,2022-02-27 22:00:00+00:00,14.96
5329,2022-02-27 23:00:00+00:00,13.77
5330,2022-02-28 00:00:00+00:00,13.85
5331,2022-02-28 01:00:00+00:00,14.0
5332,2022-02-28 02:00:00+00:00,14.29
5333,2022-02-28 03:00:00+00:00,24.99
5334,2022-02-28 04:00:00+00:00,91.57
5335,2022-02-28 05:00:00+00:00,143.89
5336,2022-02-28 06:00:00+00:00,150.43
5337,2022-02-28 07:00:00+00:00,175.37
5338,2022-02-28 08:00:00+00:00,155.52
5339,2022-02-28 09:00:00+00:00,150.02
5340,2022-02-28 10:00:00+00:00,142.06
5341,2022-02-28 11:00:00+00:00,137.09
5342,2022-02-28 12:00:00+00:00,134.71
5343,2022-02-28 13:00:00+00:00,137.74
5344,2022-02-28 14:00:00+00:00,100.0
5345,2022-02-28 15:00:00+00:00,115.94
5346,2022-02-28 16:00:00+00:00,144.0
5347,2022-02-28 17:00:00+00:00,144.0
5348,2022-02-28 18:00:00+00:00,142.58
5349,2022-02-28 19:00:00+00:00,65.18
5350,2022-02-28 20:00:00+00:00,50.06
5351,2022-02-28 21:00:00+00:00,24.21
5352,2022-02-28 22:00:00+00:00,13.74
5353,2022-02-28 23:00:00+00:00,13.66
5354,2022-03-01 00:00:00+00:00,13.52
5355,2022-03-01 01:00:00+00:00,13.39
5356,2022-03-01 02:00:00+00:00,13.34
5357,2022-03-01 03:00:00+00:00,13.53
5358,2022-03-01 04:00:00+00:00,33.72
5359,2022-03-01 05:00:00+00:00,101.06
5360,2022-03-01 06:00:00+00:00,152.93
5361,2022-03-01 07:00:00+00:00,156.56
5362,2022-03-01 08:00:00+00:00,151.3
5363,2022-03-01 09:00:00+00:00,144.96
5364,2022-03-01 10:00:00+00:00,122.78
5365,2022-03-01 11:00:00+00:00,118.47
5366,2022-03-01 12:00:00+00:00,118.47
5367,2022-03-01 13:00:00+00:00,124.53
5368,2022-03-01 14:00:00+00:00,133.8
5369,2022-03-01 15:00:00+00:00,149.4
5370,2022-03-01 16:00:00+00:00,153.18
5371,2022-03-01 17:00:00+00:00,155.26
5372,2022-03-01 18:00:00+00:00,154.17
5373,2022-03-01 19:00:00+00:00,149.74
5374,2022-03-01 20:00:00+00:00,135.79
5375,2022-03-01 21:00:00+00:00,103.84
5376,2022-03-01 22:00:00+00:00,21.2
5377,2022-03-01 23:00:00+00:00,145.33
5378,2022-03-02 00:00:00+00:00,132.82
5379,2022-03-02 01:00:00+00:00,130.71
5380,2022-03-02 02:00:00+00:00,135.3
5381,2022-03-02 03:00:00+00:00,142.08
5382,2022-03-02 04:00:00+00:00,145.44
5383,2022-03-02 05:00:00+00:00,149.71
5384,2022-03-02 06:00:00+00:00,164.44
5385,2022-03-02 07:00:00+00:00,198.58
5386,2022-03-02 08:00:00+00:00,158.59
5387,2022-03-02 09:00:00+00:00,152.62
5388,2022-03-02 10:00:00+00:00,150.09
5389,2022-03-02 11:00:00+00:00,148.95
5390,2022-03-02 12:00:00+00:00,148.44
5391,2022-03-02 13:00:00+00:00,147.98
5392,2022-03-02 14:00:00+00:00,147.1
5393,2022-03-02 15:00:00+00:00,148.68
5394,2022-03-02 16:00:00+00:00,151.91
5395,2022-03-02 17:00:00+00:00,153.71
5396,2022-03-02 18:00:00+00:00,152.7
5397,2022-03-02 19:00:00+00:00,150.04
5398,2022-03-02 20:00:00+00:00,146.86
5399,2022-03-02 21:00:00+00:00,145.37
5400,2022-03-02 22:00:00+00:00,119.92
5401,2022-03-02 23:00:00+00:00,99.98
5402,2022-03-03 00:00:00+00:00,97.71
5403,2022-03-03 01:00:00+00:00,89.98
5404,2022-03-03 02:00:00+00:00,99.46
5405,2022-03-03 03:00:00+00:00,100.06
5406,2022-03-03 04:00:00+00:00,154.39
5407,2022-03-03 05:00:00+00:00,157.38
5408,2022-03-03 06:00:00+00:00,169.83
5409,2022-03-03 07:00:00+00:00,189.34
5410,2022-03-03 08:00:00+00:00,176.3
5411,2022-03-03 09:00:00+00:00,165.96
5412,2022-03-03 10:00:00+00:00,155.92
5413,2022-03-03 11:00:00+00:00,155.43
5414,2022-03-03 12:00:00+00:00,155.5
5415,2022-03-03 13:00:00+00:00,120.33
5416,2022-03-03 14:00:00+00:00,157.89
5417,2022-03-03 15:00:00+00:00,161.59
5418,2022-03-03 16:00:00+00:00,231.49
5419,2022-03-03 17:00:00+00:00,400.16
5420,2022-03-03 18:00:00+00:00,242.64
5421,2022-03-03 19:00:00+00:00,165.61
5422,2022-03-03 20:00:00+00:00,159.92
5423,2022-03-03 21:00:00+00:00,155.61
5424,2022-03-03 22:00:00+00:00,134.87
5425,2022-03-03 23:00:00+00:00,128.15
5426,2022-03-04 00:00:00+00:00,124.09
5427,2022-03-04 01:00:00+00:00,127.65
5428,2022-03-04 02:00:00+00:00,131.41
5429,2022-03-04 03:00:00+00:00,135.38
5430,2022-03-04 04:00:00+00:00,175.77
5431,2022-03-04 05:00:00+00:00,200.44
5432,2022-03-04 06:00:00+00:00,410.0
5433,2022-03-04 07:00:00+00:00,410.05
5434,2022-03-04 08:00:00+00:00,375.92
5435,2022-03-04 09:00:00+00:00,198.0
5436,2022-03-04 10:00:00+00:00,188.97
5437,2022-03-04 11:00:00+00:00,181.58
5438,2022-03-04 12:00:00+00:00,176.93
5439,2022-03-04 13:00:00+00:00,175.68
5440,2022-03-04 14:00:00+00:00,175.05
5441,2022-03-04 15:00:00+00:00,176.6
5442,2022-03-04 16:00:00+00:00,201.13
5443,2022-03-04 17:00:00+00:00,240.79
5444,2022-03-04 18:00:00+00:00,199.48
5445,2022-03-04 19:00:00+00:00,182.27
5446,2022-03-04 20:00:00+00:00,165.37
5447,2022-03-04 21:00:00+00:00,156.45
5448,2022-03-04 22:00:00+00:00,128.63
5449,2022-03-04 23:00:00+00:00,144.69
5450,2022-03-05 00:00:00+00:00,134.22
5451,2022-03-05 01:00:00+00:00,119.94
5452,2022-03-05 02:00:00+00:00,111.24
5453,2022-03-05 03:00:00+00:00,119.99
5454,2022-03-05 04:00:00+00:00,73.17
5455,2022-03-05 05:00:00+00:00,159.16
5456,2022-03-05 06:00:00+00:00,186.04
5457,2022-03-05 07:00:00+00:00,189.6
5458,2022-03-05 08:00:00+00:00,196.67
5459,2022-03-05 09:00:00+00:00,193.7
5460,2022-03-05 10:00:00+00:00,186.6
5461,2022-03-05 11:00:00+00:00,109.96
5462,2022-03-05 12:00:00+00:00,69.96
5463,2022-03-05 13:00:00+00:00,59.79
5464,2022-03-05 14:00:00+00:00,70.7
5465,2022-03-05 15:00:00+00:00,165.01
5466,2022-03-05 16:00:00+00:00,194.84
5467,2022-03-05 17:00:00+00:00,208.11
5468,2022-03-05 18:00:00+00:00,196.65
5469,2022-03-05 19:00:00+00:00,189.48
5470,2022-03-05 20:00:00+00:00,185.46
5471,2022-03-05 21:00:00+00:00,119.93
5472,2022-03-05 22:00:00+00:00,74.14
5473,2022-03-05 23:00:00+00:00,52.04
5474,2022-03-06 00:00:00+00:00,34.95
5475,2022-03-06 01:00:00+00:00,30.09
5476,2022-03-06 02:00:00+00:00,32.67
5477,2022-03-06 03:00:00+00:00,42.97
5478,2022-03-06 04:00:00+00:00,39.48
5479,2022-03-06 05:00:00+00:00,40.38
5480,2022-03-06 06:00:00+00:00,60.02
5481,2022-03-06 07:00:00+00:00,67.54
5482,2022-03-06 08:00:00+00:00,89.99
5483,2022-03-06 09:00:00+00:00,70.09
5484,2022-03-06 10:00:00+00:00,60.05
5485,2022-03-06 11:00:00+00:00,48.93
5486,2022-03-06 12:00:00+00:00,33.87
5487,2022-03-06 13:00:00+00:00,25.08
5488,2022-03-06 14:00:00+00:00,34.59
5489,2022-03-06 15:00:00+00:00,50.31
5490,2022-03-06 16:00:00+00:00,130.0
5491,2022-03-06 17:00:00+00:00,196.32
5492,2022-03-06 18:00:00+00:00,196.25
5493,2022-03-06 19:00:00+00:00,99.98
5494,2022-03-06 20:00:00+00:00,90.95
5495,2022-03-06 21:00:00+00:00,77.75
5496,2022-03-06 22:00:00+00:00,44.44
5497,2022-03-06 23:00:00+00:00,55.02
5498,2022-03-07 00:00:00+00:00,54.05
5499,2022-03-07 01:00:00+00:00,50.06
5500,2022-03-07 02:00:00+00:00,67.75
5501,2022-03-07 03:00:00+00:00,109.96
5502,2022-03-07 04:00:00+00:00,143.15
5503,2022-03-07 05:00:00+00:00,225.1
5504,2022-03-07 06:00:00+00:00,500.06
5505,2022-03-07 07:00:00+00:00,502.65
5506,2022-03-07 08:00:00+00:00,468.03
5507,2022-03-07 09:00:00+00:00,338.8
5508,2022-03-07 10:00:00+00:00,207.27
5509,2022-03-07 11:00:00+00:00,199.9
5510,2022-03-07 12:00:00+00:00,196.66
5511,2022-03-07 13:00:00+00:00,191.07
5512,2022-03-07 14:00:00+00:00,191.82
